CaseID,StartTimestamp,Activity,People,case:concept:name,concept:name,time:timestamp,@@index
51197,2021-08-05 00:51:54,SubmitCommit,mihaimaruseac,51197,SubmitCommit,2021-08-05 00:51:54,1478
51197,2021-08-05 00:52:10,CreateBranch,mihaimaruseac,51197,CreateBranch,2021-08-05 00:52:10,1479
51197,2021-08-05 00:53:35,OpenPR,mihaimaruseac,51197,OpenPR,2021-08-05 00:53:35,1480
51197,2021-08-05 01:15:32,MergePR,mihaimaruseac,51197,MergePR,2021-08-05 01:15:32,1481
51197,2021-08-05 01:16:14,DeleteBranch,mihaimaruseac,51197,DeleteBranch,2021-08-05 01:16:14,1482
51198,2021-08-05 01:00:04,SubmitCommit,mihaimaruseac,51198,SubmitCommit,2021-08-05 01:00:04,1483
51198,2021-08-05 01:00:25,CreateBranch,mihaimaruseac,51198,CreateBranch,2021-08-05 01:00:25,1484
51198,2021-08-05 01:01:21,OpenPR,mihaimaruseac,51198,OpenPR,2021-08-05 01:01:21,1485
51198,2021-08-05 01:16:01,MergePR,mihaimaruseac,51198,MergePR,2021-08-05 01:16:01,1486
51198,2021-08-05 01:16:15,DeleteBranch,mihaimaruseac,51198,DeleteBranch,2021-08-05 01:16:15,1487
51199,2021-08-05 01:00:28,SubmitCommit,mihaimaruseac,51199,SubmitCommit,2021-08-05 01:00:28,1488
51199,2021-08-05 01:00:48,CreateBranch,mihaimaruseac,51199,CreateBranch,2021-08-05 01:00:48,1489
51199,2021-08-05 01:01:25,OpenPR,mihaimaruseac,51199,OpenPR,2021-08-05 01:01:25,1490
51199,2021-08-05 01:16:16,MergePR,mihaimaruseac,51199,MergePR,2021-08-05 01:16:16,1491
51199,2021-08-05 01:16:27,DeleteBranch,mihaimaruseac,51199,DeleteBranch,2021-08-05 01:16:27,1492
51200,2021-08-05 01:00:41,SubmitCommit,mihaimaruseac,51200,SubmitCommit,2021-08-05 01:00:41,1493
51200,2021-08-05 01:00:54,CreateBranch,mihaimaruseac,51200,CreateBranch,2021-08-05 01:00:54,1494
51200,2021-08-05 01:01:27,OpenPR,mihaimaruseac,51200,OpenPR,2021-08-05 01:01:27,1495
51200,2021-08-05 01:16:26,MergePR,mihaimaruseac,51200,MergePR,2021-08-05 01:16:26,1496
51200,2021-08-05 01:16:38,DeleteBranch,mihaimaruseac,51200,DeleteBranch,2021-08-05 01:16:38,1497
51202,2021-08-05 01:11:07,SubmitCommit,mihaimaruseac,51202,SubmitCommit,2021-08-05 01:11:07,1498
51202,2021-08-05 01:11:56,CreateBranch,mihaimaruseac,51202,CreateBranch,2021-08-05 01:11:56,1499
51202,2021-08-05 01:12:26,OpenPR,mihaimaruseac,51202,OpenPR,2021-08-05 01:12:26,1500
51202,2021-08-05 01:16:39,MergePR,mihaimaruseac,51202,MergePR,2021-08-05 01:16:39,1501
51202,2021-08-05 01:16:48,DeleteBranch,mihaimaruseac,51202,DeleteBranch,2021-08-05 01:16:48,1502
51203,2021-08-05 01:11:24,SubmitCommit,mihaimaruseac,51203,SubmitCommit,2021-08-05 01:11:24,1503
51203,2021-08-05 01:11:56,CreateBranch,mihaimaruseac,51203,CreateBranch,2021-08-05 01:11:56,1504
51203,2021-08-05 01:12:29,OpenPR,mihaimaruseac,51203,OpenPR,2021-08-05 01:12:29,1505
51203,2021-08-05 01:16:52,MergePR,mihaimaruseac,51203,MergePR,2021-08-05 01:16:52,1506
51203,2021-08-05 01:17:01,DeleteBranch,mihaimaruseac,51203,DeleteBranch,2021-08-05 01:17:01,1507
51204,2021-08-05 01:11:42,SubmitCommit,mihaimaruseac,51204,SubmitCommit,2021-08-05 01:11:42,1508
51204,2021-08-05 01:12:19,CreateBranch,mihaimaruseac,51204,CreateBranch,2021-08-05 01:12:19,1509
51204,2021-08-05 01:12:35,OpenPR,mihaimaruseac,51204,OpenPR,2021-08-05 01:12:35,1510
51204,2021-08-05 01:17:15,MergePR,mihaimaruseac,51204,MergePR,2021-08-05 01:17:15,1511
51204,2021-08-05 01:17:24,DeleteBranch,mihaimaruseac,51204,DeleteBranch,2021-08-05 01:17:24,1512
51205,2021-08-05 01:36:49,SubmitCommit,mihaimaruseac,51205,SubmitCommit,2021-08-05 01:36:49,1513
51205,2021-08-05 01:37:38,CreateBranch,mihaimaruseac,51205,CreateBranch,2021-08-05 01:37:38,1514
51205,2021-08-05 01:38:38,OpenPR,mihaimaruseac,51205,OpenPR,2021-08-05 01:38:38,1515
51205,2021-08-05 02:20:47,MergePR,mihaimaruseac,51205,MergePR,2021-08-05 02:20:47,1516
51205,2021-08-05 02:21:03,DeleteBranch,mihaimaruseac,51205,DeleteBranch,2021-08-05 02:21:03,1517
51206,2021-08-05 01:37:30,SubmitCommit,mihaimaruseac,51206,SubmitCommit,2021-08-05 01:37:30,1518
51206,2021-08-05 01:37:43,CreateBranch,mihaimaruseac,51206,CreateBranch,2021-08-05 01:37:43,1519
51206,2021-08-05 01:38:41,OpenPR,mihaimaruseac,51206,OpenPR,2021-08-05 01:38:41,1520
51206,2021-08-05 02:21:02,MergePR,mihaimaruseac,51206,MergePR,2021-08-05 02:21:02,1521
51206,2021-08-05 02:21:13,DeleteBranch,mihaimaruseac,51206,DeleteBranch,2021-08-05 02:21:13,1522
51207,2021-08-05 01:37:43,SubmitCommit,mihaimaruseac,51207,SubmitCommit,2021-08-05 01:37:43,1523
51207,2021-08-05 01:37:56,CreateBranch,mihaimaruseac,51207,CreateBranch,2021-08-05 01:37:56,1524
51207,2021-08-05 01:38:42,OpenPR,mihaimaruseac,51207,OpenPR,2021-08-05 01:38:42,1525
51207,2021-08-05 02:21:13,MergePR,mihaimaruseac,51207,MergePR,2021-08-05 02:21:13,1526
51207,2021-08-05 02:21:24,DeleteBranch,mihaimaruseac,51207,DeleteBranch,2021-08-05 02:21:24,1527
51208,2021-08-05 01:37:58,SubmitCommit,mihaimaruseac,51208,SubmitCommit,2021-08-05 01:37:58,1528
51208,2021-08-05 01:38:14,CreateBranch,mihaimaruseac,51208,CreateBranch,2021-08-05 01:38:14,1529
51208,2021-08-05 01:38:44,OpenPR,mihaimaruseac,51208,OpenPR,2021-08-05 01:38:44,1530
51208,2021-08-05 02:21:24,MergePR,mihaimaruseac,51208,MergePR,2021-08-05 02:21:24,1531
51208,2021-08-05 02:34:38,DeleteBranch,mihaimaruseac,51208,DeleteBranch,2021-08-05 02:34:38,1532
51210,2021-08-05 01:46:17,SubmitCommit,mihaimaruseac,51210,SubmitCommit,2021-08-05 01:46:17,1533
51210,2021-08-05 01:46:52,CreateBranch,mihaimaruseac,51210,CreateBranch,2021-08-05 01:46:52,1534
51210,2021-08-05 01:47:39,OpenPR,mihaimaruseac,51210,OpenPR,2021-08-05 01:47:39,1535
51210,2021-08-05 02:20:15,MergePR,mihaimaruseac,51210,MergePR,2021-08-05 02:20:15,1536
51210,2021-08-05 02:20:27,DeleteBranch,mihaimaruseac,51210,DeleteBranch,2021-08-05 02:20:27,1537
51211,2021-08-05 01:46:43,SubmitCommit,mihaimaruseac,51211,SubmitCommit,2021-08-05 01:46:43,1538
51211,2021-08-05 01:47:00,CreateBranch,mihaimaruseac,51211,CreateBranch,2021-08-05 01:47:00,1539
51211,2021-08-05 01:47:42,OpenPR,mihaimaruseac,51211,OpenPR,2021-08-05 01:47:42,1540
51211,2021-08-05 02:20:27,MergePR,mihaimaruseac,51211,MergePR,2021-08-05 02:20:27,1541
51211,2021-08-05 02:20:38,DeleteBranch,mihaimaruseac,51211,DeleteBranch,2021-08-05 02:20:38,1542
51212,2021-08-05 01:47:03,SubmitCommit,mihaimaruseac,51212,SubmitCommit,2021-08-05 01:47:03,1543
51212,2021-08-05 01:47:20,CreateBranch,mihaimaruseac,51212,CreateBranch,2021-08-05 01:47:20,1544
51212,2021-08-05 01:47:44,OpenPR,mihaimaruseac,51212,OpenPR,2021-08-05 01:47:44,1545
51212,2021-08-05 02:20:37,MergePR,mihaimaruseac,51212,MergePR,2021-08-05 02:20:37,1546
51212,2021-08-05 02:20:48,DeleteBranch,mihaimaruseac,51212,DeleteBranch,2021-08-05 02:20:48,1547
51213,2021-08-05 01:55:24,SubmitCommit,mihaimaruseac,51213,SubmitCommit,2021-08-05 01:55:24,1548
51213,2021-08-05 01:56:01,CreateBranch,mihaimaruseac,51213,CreateBranch,2021-08-05 01:56:01,1549
51213,2021-08-05 01:56:50,OpenPR,mihaimaruseac,51213,OpenPR,2021-08-05 01:56:50,1550
51213,2021-08-05 02:19:39,MergePR,mihaimaruseac,51213,MergePR,2021-08-05 02:19:39,1551
51213,2021-08-05 02:19:50,DeleteBranch,mihaimaruseac,51213,DeleteBranch,2021-08-05 02:19:50,1552
51214,2021-08-05 01:56:06,SubmitCommit,mihaimaruseac,51214,SubmitCommit,2021-08-05 01:56:06,1553
51214,2021-08-05 01:56:19,CreateBranch,mihaimaruseac,51214,CreateBranch,2021-08-05 01:56:19,1554
51214,2021-08-05 01:57:01,OpenPR,mihaimaruseac,51214,OpenPR,2021-08-05 01:57:01,1555
51214,2021-08-05 02:20:02,MergePR,mihaimaruseac,51214,MergePR,2021-08-05 02:20:02,1556
51214,2021-08-05 02:20:14,DeleteBranch,mihaimaruseac,51214,DeleteBranch,2021-08-05 02:20:14,1557
51215,2021-08-05 01:55:46,SubmitCommit,mihaimaruseac,51215,SubmitCommit,2021-08-05 01:55:46,1558
51215,2021-08-05 01:56:03,CreateBranch,mihaimaruseac,51215,CreateBranch,2021-08-05 01:56:03,1559
51215,2021-08-05 01:57:03,OpenPR,mihaimaruseac,51215,OpenPR,2021-08-05 01:57:03,1560
51215,2021-08-05 02:19:49,MergePR,mihaimaruseac,51215,MergePR,2021-08-05 02:19:49,1561
51215,2021-08-05 02:19:57,DeleteBranch,mihaimaruseac,51215,DeleteBranch,2021-08-05 02:19:57,1562
51216,2021-08-05 02:01:25,SubmitCommit,mihaimaruseac,51216,SubmitCommit,2021-08-05 02:01:25,1563
51216,2021-08-05 02:01:50,CreateBranch,mihaimaruseac,51216,CreateBranch,2021-08-05 02:01:50,1564
51216,2021-08-05 02:02:43,OpenPR,mihaimaruseac,51216,OpenPR,2021-08-05 02:02:43,1565
51216,2021-08-05 02:18:24,MergePR,mihaimaruseac,51216,MergePR,2021-08-05 02:18:24,1566
51216,2021-08-05 02:18:33,DeleteBranch,mihaimaruseac,51216,DeleteBranch,2021-08-05 02:18:33,1567
51217,2021-08-05 02:01:44,SubmitCommit,mihaimaruseac,51217,SubmitCommit,2021-08-05 02:01:44,1568
51217,2021-08-05 02:02:00,CreateBranch,mihaimaruseac,51217,CreateBranch,2021-08-05 02:02:00,1569
51217,2021-08-05 02:02:46,OpenPR,mihaimaruseac,51217,OpenPR,2021-08-05 02:02:46,1570
51217,2021-08-05 02:18:39,MergePR,mihaimaruseac,51217,MergePR,2021-08-05 02:18:39,1571
51217,2021-08-05 02:18:52,DeleteBranch,mihaimaruseac,51217,DeleteBranch,2021-08-05 02:18:52,1572
51218,2021-08-05 02:02:03,SubmitCommit,mihaimaruseac,51218,SubmitCommit,2021-08-05 02:02:03,1573
51218,2021-08-05 02:02:23,CreateBranch,mihaimaruseac,51218,CreateBranch,2021-08-05 02:02:23,1574
51218,2021-08-05 02:02:47,OpenPR,mihaimaruseac,51218,OpenPR,2021-08-05 02:02:47,1575
51218,2021-08-05 02:18:51,MergePR,mihaimaruseac,51218,MergePR,2021-08-05 02:18:51,1576
51218,2021-08-05 02:19:01,DeleteBranch,mihaimaruseac,51218,DeleteBranch,2021-08-05 02:19:01,1577
51219,2021-08-05 02:08:27,SubmitCommit,mihaimaruseac,51219,SubmitCommit,2021-08-05 02:08:27,1578
51219,2021-08-05 02:09:02,CreateBranch,mihaimaruseac,51219,CreateBranch,2021-08-05 02:09:02,1579
51219,2021-08-05 02:09:40,OpenPR,mihaimaruseac,51219,OpenPR,2021-08-05 02:09:40,1580
51219,2021-08-05 02:19:03,MergePR,mihaimaruseac,51219,MergePR,2021-08-05 02:19:03,1581
51219,2021-08-05 02:19:14,DeleteBranch,mihaimaruseac,51219,DeleteBranch,2021-08-05 02:19:14,1582
51220,2021-08-05 02:08:46,SubmitCommit,mihaimaruseac,51220,SubmitCommit,2021-08-05 02:08:46,1583
51220,2021-08-05 02:09:02,CreateBranch,mihaimaruseac,51220,CreateBranch,2021-08-05 02:09:02,1584
51220,2021-08-05 02:09:42,OpenPR,mihaimaruseac,51220,OpenPR,2021-08-05 02:09:42,1585
51220,2021-08-05 02:19:16,MergePR,mihaimaruseac,51220,MergePR,2021-08-05 02:19:16,1586
51220,2021-08-05 02:19:27,DeleteBranch,mihaimaruseac,51220,DeleteBranch,2021-08-05 02:19:27,1587
51221,2021-08-05 02:09:03,SubmitCommit,mihaimaruseac,51221,SubmitCommit,2021-08-05 02:09:03,1588
51221,2021-08-05 02:09:17,CreateBranch,mihaimaruseac,51221,CreateBranch,2021-08-05 02:09:17,1589
51221,2021-08-05 02:09:43,OpenPR,mihaimaruseac,51221,OpenPR,2021-08-05 02:09:43,1590
51221,2021-08-05 02:19:29,MergePR,mihaimaruseac,51221,MergePR,2021-08-05 02:19:29,1591
51221,2021-08-05 02:19:40,DeleteBranch,mihaimaruseac,51221,DeleteBranch,2021-08-05 02:19:40,1592
51222,2021-08-05 02:15:16,SubmitCommit,mihaimaruseac,51222,SubmitCommit,2021-08-05 02:15:16,1593
51222,2021-08-05 02:15:53,CreateBranch,mihaimaruseac,51222,CreateBranch,2021-08-05 02:15:53,1594
51222,2021-08-05 02:16:53,OpenPR,mihaimaruseac,51222,OpenPR,2021-08-05 02:16:53,1595
51222,2021-08-05 02:58:54,MergePR,mihaimaruseac,51222,MergePR,2021-08-05 02:58:54,1596
51222,2021-08-05 02:59:07,DeleteBranch,mihaimaruseac,51222,DeleteBranch,2021-08-05 02:59:07,1597
51223,2021-08-05 02:15:36,SubmitCommit,mihaimaruseac,51223,SubmitCommit,2021-08-05 02:15:36,1598
51223,2021-08-05 02:15:53,CreateBranch,mihaimaruseac,51223,CreateBranch,2021-08-05 02:15:53,1599
51223,2021-08-05 02:16:54,OpenPR,mihaimaruseac,51223,OpenPR,2021-08-05 02:16:54,1600
51223,2021-08-05 02:59:09,MergePR,mihaimaruseac,51223,MergePR,2021-08-05 02:59:09,1601
51223,2021-08-05 02:59:22,DeleteBranch,mihaimaruseac,51223,DeleteBranch,2021-08-05 02:59:22,1602
51224,2021-08-05 02:15:51,SubmitCommit,mihaimaruseac,51224,SubmitCommit,2021-08-05 02:15:51,1603
51224,2021-08-05 02:16:11,CreateBranch,mihaimaruseac,51224,CreateBranch,2021-08-05 02:16:11,1604
51224,2021-08-05 02:16:55,OpenPR,mihaimaruseac,51224,OpenPR,2021-08-05 02:16:55,1605
51224,2021-08-05 02:59:20,MergePR,mihaimaruseac,51224,MergePR,2021-08-05 02:59:20,1606
51224,2021-08-05 02:59:32,DeleteBranch,mihaimaruseac,51224,DeleteBranch,2021-08-05 02:59:32,1607
51225,2021-08-05 02:16:11,SubmitCommit,mihaimaruseac,51225,SubmitCommit,2021-08-05 02:16:11,1608
51225,2021-08-05 02:16:27,CreateBranch,mihaimaruseac,51225,CreateBranch,2021-08-05 02:16:27,1609
51225,2021-08-05 02:16:55,OpenPR,mihaimaruseac,51225,OpenPR,2021-08-05 02:16:55,1610
51225,2021-08-05 02:59:34,MergePR,mihaimaruseac,51225,MergePR,2021-08-05 02:59:34,1611
51225,2021-08-05 02:59:49,DeleteBranch,mihaimaruseac,51225,DeleteBranch,2021-08-05 02:59:49,1612
51227,2021-08-05 02:33:00,SubmitCommit,pak-laura,51227,SubmitCommit,2021-08-05 02:33:00,1613
51227,2021-08-05 02:33:44,CreateBranch,mihaimaruseac,51227,CreateBranch,2021-08-05 02:33:44,1614
51227,2021-08-05 02:34:54,OpenPR,mihaimaruseac,51227,OpenPR,2021-08-05 02:34:54,1615
51227,2021-08-05 02:57:37,MergePR,mihaimaruseac,51227,MergePR,2021-08-05 02:57:37,1616
51227,2021-08-05 02:58:03,DeleteBranch,mihaimaruseac,51227,DeleteBranch,2021-08-05 02:58:03,1617
51228,2021-08-05 02:33:40,SubmitCommit,pak-laura,51228,SubmitCommit,2021-08-05 02:33:40,1618
51228,2021-08-05 02:33:58,CreateBranch,mihaimaruseac,51228,CreateBranch,2021-08-05 02:33:58,1619
51228,2021-08-05 02:34:55,OpenPR,mihaimaruseac,51228,OpenPR,2021-08-05 02:34:55,1620
51228,2021-08-05 02:57:48,MergePR,mihaimaruseac,51228,MergePR,2021-08-05 02:57:48,1621
51228,2021-08-05 02:58:03,DeleteBranch,mihaimaruseac,51228,DeleteBranch,2021-08-05 02:58:03,1622
51229,2021-08-05 02:34:00,SubmitCommit,pak-laura,51229,SubmitCommit,2021-08-05 02:34:00,1623
51229,2021-08-05 02:34:39,CreateBranch,mihaimaruseac,51229,CreateBranch,2021-08-05 02:34:39,1624
51229,2021-08-05 02:34:56,OpenPR,mihaimaruseac,51229,OpenPR,2021-08-05 02:34:56,1625
51229,2021-08-05 02:58:01,MergePR,mihaimaruseac,51229,MergePR,2021-08-05 02:58:01,1626
51229,2021-08-05 02:58:10,DeleteBranch,mihaimaruseac,51229,DeleteBranch,2021-08-05 02:58:10,1627
51230,2021-08-05 02:46:57,SubmitCommit,mihaimaruseac,51230,SubmitCommit,2021-08-05 02:46:57,1628
51230,2021-08-05 02:47:30,CreateBranch,mihaimaruseac,51230,CreateBranch,2021-08-05 02:47:30,1629
51230,2021-08-05 02:48:38,OpenPR,mihaimaruseac,51230,OpenPR,2021-08-05 02:48:38,1630
51230,2021-08-05 02:58:18,MergePR,mihaimaruseac,51230,MergePR,2021-08-05 02:58:18,1631
51230,2021-08-05 02:58:30,DeleteBranch,mihaimaruseac,51230,DeleteBranch,2021-08-05 02:58:30,1632
51231,2021-08-05 02:47:14,SubmitCommit,mihaimaruseac,51231,SubmitCommit,2021-08-05 02:47:14,1633
51231,2021-08-05 02:47:30,CreateBranch,mihaimaruseac,51231,CreateBranch,2021-08-05 02:47:30,1634
51231,2021-08-05 02:48:42,OpenPR,mihaimaruseac,51231,OpenPR,2021-08-05 02:48:42,1635
51231,2021-08-05 02:58:31,MergePR,mihaimaruseac,51231,MergePR,2021-08-05 02:58:31,1636
51231,2021-08-05 02:58:42,DeleteBranch,mihaimaruseac,51231,DeleteBranch,2021-08-05 02:58:42,1637
51232,2021-08-05 02:47:32,SubmitCommit,mihaimaruseac,51232,SubmitCommit,2021-08-05 02:47:32,1638
51232,2021-08-05 02:48:11,CreateBranch,mihaimaruseac,51232,CreateBranch,2021-08-05 02:48:11,1639
51232,2021-08-05 02:48:45,OpenPR,mihaimaruseac,51232,OpenPR,2021-08-05 02:48:45,1640
51232,2021-08-05 02:58:43,MergePR,mihaimaruseac,51232,MergePR,2021-08-05 02:58:43,1641
51232,2021-08-05 02:58:55,DeleteBranch,mihaimaruseac,51232,DeleteBranch,2021-08-05 02:58:55,1642
51248,2021-08-05 16:02:21,SubmitCommit,mihaimaruseac,51248,SubmitCommit,2021-08-05 16:02:21,1643
51248,2021-08-05 16:02:52,CreateBranch,mihaimaruseac,51248,CreateBranch,2021-08-05 16:02:52,1644
51248,2021-08-05 16:05:14,OpenPR,mihaimaruseac,51248,OpenPR,2021-08-05 16:05:14,1645
51248,2021-08-06 02:34:29,MergePR,mihaimaruseac,51248,MergePR,2021-08-06 02:34:29,1646
51248,2021-08-06 02:34:41,DeleteBranch,mihaimaruseac,51248,DeleteBranch,2021-08-06 02:34:41,1647
51249,2021-08-05 16:02:37,SubmitCommit,mihaimaruseac,51249,SubmitCommit,2021-08-05 16:02:37,1648
51249,2021-08-05 16:02:52,CreateBranch,mihaimaruseac,51249,CreateBranch,2021-08-05 16:02:52,1649
51249,2021-08-05 16:05:16,OpenPR,mihaimaruseac,51249,OpenPR,2021-08-05 16:05:16,1650
51249,2021-08-06 02:34:39,MergePR,mihaimaruseac,51249,MergePR,2021-08-06 02:34:39,1651
51249,2021-08-06 02:34:50,DeleteBranch,mihaimaruseac,51249,DeleteBranch,2021-08-06 02:34:50,1652
51250,2021-08-05 16:02:53,SubmitCommit,mihaimaruseac,51250,SubmitCommit,2021-08-05 16:02:53,1653
51250,2021-08-05 16:03:08,CreateBranch,mihaimaruseac,51250,CreateBranch,2021-08-05 16:03:08,1654
51250,2021-08-05 16:05:19,OpenPR,mihaimaruseac,51250,OpenPR,2021-08-05 16:05:19,1655
51250,2021-08-06 02:34:48,MergePR,mihaimaruseac,51250,MergePR,2021-08-06 02:34:48,1656
51250,2021-08-06 02:35:00,DeleteBranch,mihaimaruseac,51250,DeleteBranch,2021-08-06 02:35:00,1657
51251,2021-08-05 16:03:39,SubmitCommit,mihaimaruseac,51251,SubmitCommit,2021-08-05 16:03:39,1658
51251,2021-08-05 16:04:11,CreateBranch,mihaimaruseac,51251,CreateBranch,2021-08-05 16:04:11,1659
51251,2021-08-05 16:05:21,OpenPR,mihaimaruseac,51251,OpenPR,2021-08-05 16:05:21,1660
51251,2021-08-06 02:35:00,MergePR,mihaimaruseac,51251,MergePR,2021-08-06 02:35:00,1661
51251,2021-08-06 02:35:10,DeleteBranch,mihaimaruseac,51251,DeleteBranch,2021-08-06 02:35:10,1662
51252,2021-08-05 16:04:13,SubmitCommit,mihaimaruseac,51252,SubmitCommit,2021-08-05 16:04:13,1663
51252,2021-08-05 16:04:28,CreateBranch,mihaimaruseac,51252,CreateBranch,2021-08-05 16:04:28,1664
51252,2021-08-05 16:05:22,OpenPR,mihaimaruseac,51252,OpenPR,2021-08-05 16:05:22,1665
51252,2021-08-06 02:35:11,MergePR,mihaimaruseac,51252,MergePR,2021-08-06 02:35:11,1666
51252,2021-08-06 02:35:23,DeleteBranch,mihaimaruseac,51252,DeleteBranch,2021-08-06 02:35:23,1667
51253,2021-08-05 16:04:32,SubmitCommit,mihaimaruseac,51253,SubmitCommit,2021-08-05 16:04:32,1668
51253,2021-08-05 16:04:47,CreateBranch,mihaimaruseac,51253,CreateBranch,2021-08-05 16:04:47,1669
51253,2021-08-05 16:05:23,OpenPR,mihaimaruseac,51253,OpenPR,2021-08-05 16:05:23,1670
51253,2021-08-06 02:35:24,MergePR,mihaimaruseac,51253,MergePR,2021-08-06 02:35:24,1671
51253,2021-08-06 02:35:38,DeleteBranch,mihaimaruseac,51253,DeleteBranch,2021-08-06 02:35:38,1672
51254,2021-08-05 16:10:38,SubmitCommit,pak-laura,51254,SubmitCommit,2021-08-05 16:10:38,1673
51254,2021-08-05 16:11:10,CreateBranch,mihaimaruseac,51254,CreateBranch,2021-08-05 16:11:10,1674
51254,2021-08-05 16:11:48,OpenPR,mihaimaruseac,51254,OpenPR,2021-08-05 16:11:48,1675
51254,2021-08-05 19:37:55,MergePR,mihaimaruseac,51254,MergePR,2021-08-05 19:37:55,1676
51254,2021-08-05 19:38:19,DeleteBranch,mihaimaruseac,51254,DeleteBranch,2021-08-05 19:38:19,1677
51255,2021-08-05 16:10:53,SubmitCommit,pak-laura,51255,SubmitCommit,2021-08-05 16:10:53,1678
51255,2021-08-05 16:11:10,CreateBranch,mihaimaruseac,51255,CreateBranch,2021-08-05 16:11:10,1679
51255,2021-08-05 16:11:49,OpenPR,mihaimaruseac,51255,OpenPR,2021-08-05 16:11:49,1680
51255,2021-08-05 19:38:04,MergePR,mihaimaruseac,51255,MergePR,2021-08-05 19:38:04,1681
51255,2021-08-05 19:38:19,DeleteBranch,mihaimaruseac,51255,DeleteBranch,2021-08-05 19:38:19,1682
51256,2021-08-05 16:11:10,SubmitCommit,pak-laura,51256,SubmitCommit,2021-08-05 16:11:10,1683
51256,2021-08-05 16:11:24,CreateBranch,mihaimaruseac,51256,CreateBranch,2021-08-05 16:11:24,1684
51256,2021-08-05 16:11:49,OpenPR,mihaimaruseac,51256,OpenPR,2021-08-05 16:11:49,1685
51256,2021-08-05 19:38:13,MergePR,mihaimaruseac,51256,MergePR,2021-08-05 19:38:13,1686
51256,2021-08-05 19:38:26,DeleteBranch,mihaimaruseac,51256,DeleteBranch,2021-08-05 19:38:26,1687
51257,2021-08-05 16:21:53,SubmitCommit,pak-laura,51257,SubmitCommit,2021-08-05 16:21:53,1688
51257,2021-08-05 16:22:32,CreateBranch,mihaimaruseac,51257,CreateBranch,2021-08-05 16:22:32,1689
51257,2021-08-05 16:24:38,OpenPR,mihaimaruseac,51257,OpenPR,2021-08-05 16:24:38,1690
51257,2021-08-05 19:38:35,MergePR,mihaimaruseac,51257,MergePR,2021-08-05 19:38:35,1691
51257,2021-08-05 19:38:46,DeleteBranch,mihaimaruseac,51257,DeleteBranch,2021-08-05 19:38:46,1692
51258,2021-08-05 16:22:14,SubmitCommit,pak-laura,51258,SubmitCommit,2021-08-05 16:22:14,1693
51258,2021-08-05 16:22:32,CreateBranch,mihaimaruseac,51258,CreateBranch,2021-08-05 16:22:32,1694
51258,2021-08-05 16:24:39,OpenPR,mihaimaruseac,51258,OpenPR,2021-08-05 16:24:39,1695
51258,2021-08-05 19:38:49,MergePR,mihaimaruseac,51258,MergePR,2021-08-05 19:38:49,1696
51258,2021-08-05 19:39:01,DeleteBranch,mihaimaruseac,51258,DeleteBranch,2021-08-05 19:39:01,1697
51259,2021-08-05 16:23:33,SubmitCommit,pak-laura,51259,SubmitCommit,2021-08-05 16:23:33,1698
51259,2021-08-05 16:24:12,CreateBranch,mihaimaruseac,51259,CreateBranch,2021-08-05 16:24:12,1699
51259,2021-08-05 16:24:40,OpenPR,mihaimaruseac,51259,OpenPR,2021-08-05 16:24:40,1700
51259,2021-08-05 19:39:02,MergePR,mihaimaruseac,51259,MergePR,2021-08-05 19:39:02,1701
51259,2021-08-05 19:39:17,DeleteBranch,mihaimaruseac,51259,DeleteBranch,2021-08-05 19:39:17,1702
51260,2021-08-05 17:05:35,SubmitCommit,mihaimaruseac,51260,SubmitCommit,2021-08-05 17:05:35,1703
51260,2021-08-05 17:06:15,CreateBranch,mihaimaruseac,51260,CreateBranch,2021-08-05 17:06:15,1704
51260,2021-08-05 17:08:06,OpenPR,mihaimaruseac,51260,OpenPR,2021-08-05 17:08:06,1705
51260,2021-08-05 19:39:18,MergePR,mihaimaruseac,51260,MergePR,2021-08-05 19:39:18,1706
51260,2021-08-05 19:39:27,DeleteBranch,mihaimaruseac,51260,DeleteBranch,2021-08-05 19:39:27,1707
51261,2021-08-05 17:06:18,SubmitCommit,mihaimaruseac,51261,SubmitCommit,2021-08-05 17:06:18,1708
51261,2021-08-05 17:08:07,OpenPR,mihaimaruseac,51261,OpenPR,2021-08-05 17:08:07,1709
51261,2021-08-05 19:39:35,MergePR,mihaimaruseac,51261,MergePR,2021-08-05 19:39:35,1710
51261,2021-08-05 19:39:45,DeleteBranch,mihaimaruseac,51261,DeleteBranch,2021-08-05 19:39:45,1711
51262,2021-08-05 17:06:44,SubmitCommit,mihaimaruseac,51262,SubmitCommit,2021-08-05 17:06:44,1712
51262,2021-08-05 17:07:11,CreateBranch,mihaimaruseac,51262,CreateBranch,2021-08-05 17:07:11,1713
51262,2021-08-05 17:08:08,OpenPR,mihaimaruseac,51262,OpenPR,2021-08-05 17:08:08,1714
51262,2021-08-05 19:39:43,MergePR,mihaimaruseac,51262,MergePR,2021-08-05 19:39:43,1715
51262,2021-08-05 19:39:54,DeleteBranch,mihaimaruseac,51262,DeleteBranch,2021-08-05 19:39:54,1716
51264,2021-08-05 17:24:49,SubmitCommit,mihaimaruseac,51264,SubmitCommit,2021-08-05 17:24:49,1717
51264,2021-08-05 17:25:13,CreateBranch,mihaimaruseac,51264,CreateBranch,2021-08-05 17:25:13,1718
51264,2021-08-05 17:25:50,OpenPR,mihaimaruseac,51264,OpenPR,2021-08-05 17:25:50,1719
