CaseID,StartTimestamp,Activity,People
8758,2021-04-11 12:09:32,OpenPR,huangzhw
8758,2021-04-12 07:03:24,ClosePR,huangzhw
8761,2021-04-01 15:44:10,CreateBranch,sundb
8761,2021-11-29 03:43:39,DeleteBranch,sundb
8761,2021-04-01 16:38:31,SubmitCommit,sundb
8761,2021-04-01 16:42:05,SubmitCommit,sundb
8761,2021-04-02 03:49:22,SubmitCommit,sundb
8761,2021-04-02 03:51:07,SubmitCommit,sundb
8761,2021-04-02 07:29:53,SubmitCommit,sundb
8761,2021-04-02 08:11:26,SubmitCommit,sundb
8761,2021-04-04 11:34:38,SubmitCommit,sundb
8761,2021-04-04 11:44:54,SubmitCommit,sundb
8761,2021-04-06 01:31:25,SubmitCommit,sundb
8761,2021-04-06 01:35:49,SubmitCommit,sundb
8761,2021-04-06 05:02:55,SubmitCommit,sundb
8761,2021-04-06 10:03:12,SubmitCommit,sundb
8761,2021-04-06 10:16:05,SubmitCommit,sundb
8761,2021-04-06 15:32:16,SubmitCommit,sundb
8761,2021-04-07 08:14:12,SubmitCommit,sundb
8761,2021-04-07 10:09:21,SubmitCommit,sundb
8761,2021-04-07 10:47:39,SubmitCommit,sundb
8761,2021-04-07 11:10:18,SubmitCommit,sundb
8761,2021-04-09 06:11:31,SubmitCommit,sundb
8761,2021-04-09 06:42:45,SubmitCommit,sundb
8761,2021-04-09 06:47:24,SubmitCommit,sundb
8761,2021-04-09 06:57:58,SubmitCommit,sundb
8761,2021-04-09 13:09:09,SubmitCommit,sundb
8761,2021-04-09 13:11:38,SubmitCommit,sundb
8761,2021-04-09 13:27:50,SubmitCommit,sundb
8761,2021-04-09 13:38:05,SubmitCommit,sundb
8761,2021-04-09 15:16:24,SubmitCommit,sundb
8761,2021-04-11 06:03:43,SubmitCommit,sundb
8761,2021-04-11 06:15:54,SubmitCommit,sundb
8761,2021-04-11 07:14:05,SubmitCommit,sundb
8761,2021-04-11 07:29:44,SubmitCommit,sundb
8761,2021-04-11 08:38:46,SubmitCommit,sundb
8761,2021-04-11 08:42:30,SubmitCommit,sundb
8761,2021-04-11 09:17:51,SubmitCommit,sundb
8761,2021-04-11 10:25:57,SubmitCommit,sundb
8761,2021-04-11 10:27:33,SubmitCommit,sundb
8761,2021-04-11 10:46:00,SubmitCommit,sundb
8761,2021-04-11 14:43:54,SubmitCommit,sundb
8761,2021-04-11 15:08:17,SubmitCommit,sundb
8761,2021-04-12 02:25:30,SubmitCommit,sundb
8761,2021-04-12 02:58:26,SubmitCommit,sundb
8761,2021-04-12 05:17:14,SubmitCommit,sundb
8761,2021-04-12 06:20:13,SubmitCommit,sundb
8761,2021-04-12 06:28:36,SubmitCommit,sundb
8761,2021-04-12 07:04:53,SubmitCommit,sundb
8761,2021-04-12 07:27:47,SubmitCommit,sundb
8761,2021-04-12 12:32:00,SubmitCommit,sundb
8761,2021-04-12 12:33:58,SubmitCommit,sundb
8761,2021-04-12 12:40:55,SubmitCommit,sundb
8761,2021-04-12 13:45:35,SubmitCommit,sundb
