CaseID,StartTimestamp,Activity,People
3043,2021-07-27 15:21:46,PRReviewComment,asbachb
3043,2021-07-27 15:21:45,PRReviewComment,asbachb
3043,2021-08-01 04:01:27,PRReviewComment,asbachb
3043,2021-08-01 04:01:28,PRReviewComment,asbachb
3043,2021-08-01 05:45:29,PRReviewComment,asbachb
3043,2021-08-01 05:45:28,PRReviewComment,asbachb
3043,2021-08-09 16:18:53,PRReviewComment,jtulach
3043,2021-08-09 16:18:53,PRReviewComment,jtulach
3043,2021-12-21 10:58:02,ClosePR,asbachb
3049,2021-07-14 06:14:26,CreateBranch,JaroslavTulach
3049,2021-07-14 06:16:32,OpenPR,JaroslavTulach
3049,2021-07-14 09:06:32,ClosePR,JaroslavTulach
3056,2021-06-28 16:46:49,ForkRepository,nicolaken
3056,2021-07-14 06:56:05,CreateBranch,nicolaken
3056,2021-07-15 15:54:09,SubmitCommit,nicolaken
3056,2021-07-19 15:26:47,SubmitCommit,nicolaken
3056,2021-07-26 15:49:23,SubmitCommit,nicolaken
3056,2021-07-28 17:10:02,SubmitCommit,nicolaken
3056,2021-07-16 07:23:05,OpenPR,nicolaken
3056,2021-07-16 20:45:00,PRReviewComment,pepness
3056,2021-07-16 20:45:00,PRReviewComment,pepness
3056,2021-07-16 20:50:33,PRReviewComment,pepness
3056,2021-07-16 20:50:32,PRReviewComment,pepness
3056,2021-07-17 19:58:36,PRReviewComment,matthiasblaesing
3056,2021-07-17 19:58:36,PRReviewComment,matthiasblaesing
3056,2021-07-19 15:22:31,PRReviewComment,nicolaken
3056,2021-07-19 15:22:31,PRReviewComment,nicolaken
3056,2021-07-19 15:26:31,PRReviewComment,nicolaken
3056,2021-07-19 15:26:30,PRReviewComment,nicolaken
3056,2021-07-31 15:25:53,PRReviewReject,matthiasblaesing
3056,2021-07-31 15:22:57,PRReviewComment,matthiasblaesing
3056,2021-07-31 15:25:53,PRReviewReject,matthiasblaesing
3056,2021-07-31 15:23:42,PRReviewComment,matthiasblaesing
3056,2021-07-31 15:47:41,PRReviewComment,pepness
3056,2021-07-31 15:47:41,PRReviewComment,pepness
3056,2021-07-31 16:26:58,PRReviewComment,nicolaken
3056,2021-07-31 16:26:58,PRReviewComment,nicolaken
3056,2021-07-31 16:34:07,PRReviewComment,nicolaken
3056,2021-07-31 16:34:06,PRReviewComment,nicolaken
3056,2021-07-31 18:14:49,PRReviewComment,matthiasblaesing
3056,2021-07-31 18:14:48,PRReviewComment,matthiasblaesing
3056,2021-08-03 12:17:14,ClosePR,ebarboni
3073,2021-07-23 17:38:39,CreateBranch,ebresie
3073,2021-08-15 15:04:44,DeleteBranch,ebresie
3073,2021-07-23 17:42:10,OpenPR,ebresie
3073,2021-07-23 17:45:59,ClosePR,ebresie
3077,2021-01-17 22:55:22,ForkRepository,moacirrf
3077,2021-07-27 23:34:43,CreateBranch,moacirrf
3077,2021-07-27 23:34:44,SubmitCommit,moacirrf
3077,2021-07-28 01:32:14,OpenPR,moacirrf
3077,2021-07-28 10:05:27,PRReviewComment,ebarboni
3077,2021-07-28 10:05:27,PRReviewComment,ebarboni
3077,2021-07-28 12:26:00,PRReviewComment,moacirrf
3077,2021-07-28 12:26:00,PRReviewComment,moacirrf
3077,2021-08-09 14:21:25,ClosePR,moacirrf
3098,2021-08-09 13:33:34,OpenPR,sdedic
3098,2021-08-09 13:41:28,ClosePR,sdedic
3107,2021-08-09 01:43:00,CreateBranch,JaroslavTulach
3107,2021-08-15 03:54:36,SubmitCommit,JaroslavTulach
3107,2021-08-15 04:50:09,SubmitCommit,JaroslavTulach
3107,2021-08-15 05:54:02,SubmitCommit,JaroslavTulach
3107,2021-08-16 12:32:55,SubmitCommit,JaroslavTulach
3107,2021-08-16 04:26:18,OpenPR,JaroslavTulach
3107,2021-11-29 06:46:06,ClosePR,JaroslavTulach
3110,2021-08-17 06:30:46,ForkRepository,YunLemon
3110,2021-08-17 06:32:50,CreateBranch,YunLemon
3110,2021-08-17 06:32:51,OpenPR,YunLemon
3115,2021-08-18 04:14:24,OpenPR,eirikbakke
3115,2022-01-25 15:19:21,PRReviewComment,mbien
3115,2022-01-25 15:19:20,PRReviewComment,mbien
3117,2021-08-18 23:12:07,ForkRepository,sbrbot
3117,2021-08-19 11:03:17,SubmitCommit,sbrbot
3117,2021-08-22 15:59:42,SubmitCommit,sbrbot
3117,2021-08-22 16:00:13,SubmitCommit,sbrbot
3117,2021-08-22 16:00:29,SubmitCommit,sbrbot
3117,2021-08-22 16:00:40,SubmitCommit,sbrbot
3117,2021-08-22 16:00:58,SubmitCommit,sbrbot
3117,2021-08-22 16:01:10,SubmitCommit,sbrbot
3117,2021-08-22 16:02:11,SubmitCommit,sbrbot
3117,2021-08-22 16:09:02,SubmitCommit,sbrbot
3117,2021-08-22 22:31:08,SubmitCommit,sbrbot
3117,2021-08-19 11:13:44,OpenPR,sbrbot
3117,2021-08-20 19:46:09,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:46:09,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:37:21,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:38:04,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:33:50,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:36:22,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:36:37,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:39:52,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:38:25,PRReviewComment,matthiasblaesing
3117,2021-08-20 19:39:10,PRReviewComment,matthiasblaesing
3117,2021-12-17 19:37:46,ClosePR,matthiasblaesing
3132,2021-03-04 09:58:52,ForkRepository,mishrasandeep
3132,2021-09-07 09:18:16,ClosePR,mishrasandeep
3135,2021-08-28 04:12:54,CreateBranch,lkishalmi
3135,2021-08-28 04:20:16,OpenPR,lkishalmi
3135,2021-08-31 12:04:22,PRReviewComment,sdedic
3135,2021-08-31 12:04:22,PRReviewComment,sdedic
3135,2021-08-31 12:00:40,PRReviewComment,sdedic
3135,2021-08-31 15:34:33,PRReviewComment,lkishalmi
3135,2021-08-31 15:34:32,PRReviewComment,lkishalmi
3135,2021-08-31 15:48:54,PRReviewComment,lkishalmi
3135,2021-08-31 15:48:53,PRReviewComment,lkishalmi
3135,2021-08-31 15:49:02,PRReviewComment,lkishalmi
3135,2021-08-31 15:49:01,PRReviewComment,lkishalmi
